id,name,price,unit,category,url
11941,Crema facial Antiarrugas y Reafirmante Men care Deliplus ácido hialurónico y matrixyl,5.0,100 ml,Crema de cara,https://tienda.mercadona.es/product/11941/crema-facial-antiarrugas-reafirmante-men-care-deliplus-acido-hialuronico-matrixyl-6-1-bote
12826,Crema facial Retinal primeras arrugas Prevent Age Skin Deliplus,5.5,100 ml,Crema de cara,https://tienda.mercadona.es/product/12826/crema-facial-retinal-primeras-arrugas-prevent-age-skin-deliplus-piel-normal-mixta-tarro
12848,Crema facial Nutritiva redensificadora Green Caviar y Colágeno Prevent Age Ski Deliplus,5.5,100 ml,Crema de cara,https://tienda.mercadona.es/product/12848/crema-facial-nutritiva-redensificadora-green-caviar-colageno-prevent-age-ski-deliplus-piel-normal-seca-tarro
15268,Lote facial Sisbela Reafirm Deliplus,7.5,ud,Crema de cara,https://tienda.mercadona.es/product/15268/lote-facial-sisbela-reafirm-deliplus-contiene-crema-revitalizante-50-ml-contorno-ojos-15-ml
16331,Crema facial fluida noche Deliplus aclarante anti-manchas,6.0,100 ml,Crema de cara,https://tienda.mercadona.es/product/16331/crema-facial-fluida-noche-deliplus-aclarante-anti-manchas-tipo-piel-bote
9784,Contorno de ojos Antiarrugas e Iluminador con silicio Sisbela Reafirm Deliplus,4.5,100 ml,Contorno de ojos,https://tienda.mercadona.es/product/9784/contorno-ojos-antiarrugas-iluminador-con-silicio-sisbela-reafirm-deliplus-tipo-piel-tarro
50199,Sérum reductor instantáneo de bolsas y ojeras Deliplus Sisbela Reafirm,5.0,100 ml,Contorno de ojos,https://tienda.mercadona.es/product/50199/serum-reductor-instantaneo-bolsas-ojeras-deliplus-sisbela-reafirm-evitar-piel-sensible-caja
50140,Contorno de ojos y párpados Dragon's blood Anti Ox,4.5,100 ml,Contorno de ojos,https://tienda.mercadona.es/product/50140/crema-contorno-ojos-parpados-dragons-blood-deliplus-anti-ox-tipo-piel-bote
46872,Contorno de ojos arrugas y bolsas Deliplus Prevent Age Skin,4.5,100 ml,Contorno de ojos,https://tienda.mercadona.es/product/46872/contorno-ojos-arrugas-bolsas-deliplus-prevent-age-skin-tipo-piel-tubo
7914,Cápsulas para ojos Regen Skin Deliplus,5.0,ud,Contorno de ojos,https://tienda.mercadona.es/product/7914/capsulas-ojos-regen-skin-deliplus-tipo-piel-caja
21600,Parches para ojos de hidrogel Energizantes Deliplus con cafeína y ginseng,1.75,ud,Contorno de ojos,https://tienda.mercadona.es/product/21600/parches-ojos-hidrogel-energizantes-deliplus-con-cafeina-ginseng-paquete
15895,Perlas faciales Q10 Khanya concentrado reafirmante antiarrugas,1.5,ud,Sérum y ampollas,https://tienda.mercadona.es/product/15895/perlas-faciales-q10-khanya-concentrado-reafirmante-antiarrugas-paquete
50321,Ampollas faciales Ácido Hialurónico Hidrata Deliplus concentrado,3.5,100 ml,Sérum y ampollas,https://tienda.mercadona.es/product/50321/ampollas-faciales-acido-hialuronico-hidrata-deliplus-concentrado-caja
50198,Sérum facial potenciador 12% silicio Deliplus Sisbela Reafirm,5.5,100 ml,Sérum y ampollas,https://tienda.mercadona.es/product/50198/serum-facial-potenciador-12-silicio-deliplus-sisbela-reafirm-tipo-piel-frasco
11629,Sérum facial aceite Licopeno Anti Ox ilumina y unifica,6.0,100 ml,Sérum y ampollas,https://tienda.mercadona.es/product/11629/serum-aceite-facial-licopeno-anti-ox-tipo-piel-frasco
46873,Sérum facial Retinol Regen Skin Deliplus,5.5,100 ml,Sérum y ampollas,https://tienda.mercadona.es/product/46873/serum-facial-retinol-deliplus-regen-skin-evitar-piel-sensible-frasco
67596,Sérum facial Ácido Hialurónico y Ceramidas Deliplus Hidrata,5.5,100 ml,Sérum y ampollas,https://tienda.mercadona.es/product/67596/serum-facial-acido-hialuronico-ceramidas-deliplus-hidrata-tipo-piel-frasco
52820,Sérum facial reparador Micro Cápsulas Deliplus,9.0,100 ml,Sérum y ampollas,https://tienda.mercadona.es/product/52820/serum-facial-reparador-micro-capsulas-deliplus-tipo-pieles-frasco
52590,Aceite de Ricino Deliplus,3.45,100 ml,Sérum y ampollas,https://tienda.mercadona.es/product/52590/aceite-ricino-deliplus-nutre-fortalece-contiene-aplicador-bote
21599,Sérum facial iluminador Anti Ox con 15% vitamina C,7.0,100 ml,Sérum y ampollas,https://tienda.mercadona.es/product/21599/serum-facial-iluminador-deliplus-con-15-vitamina-c-anti-ox-bote
74079,Bandas de cera facial Deliplus piel sensible,1.1,ud,"Bandas, cera y crema",https://tienda.mercadona.es/product/74079/bandas-cera-facial-deliplus-piel-sensible-paquete
74081,Bandas de cera especial piernas Deliplus piel sensible,1.4,ud,"Bandas, cera y crema",https://tienda.mercadona.es/product/74081/bandas-cera-especial-piernas-deliplus-piel-sensible-paquete
86088,Crema depilatoria hombre Deliplus piel normal,2.65,100 ml,"Bandas, cera y crema",https://tienda.mercadona.es/product/86088/crema-depilatoria-hombre-deliplus-piel-normal-bajo-ducha-incluye-manopla-caja
86089,Crema depilatoria mujer para el cuerpo Deliplus piel sensible,2.65,100 ml,"Bandas, cera y crema",https://tienda.mercadona.es/product/86089/crema-depilatoria-mujer-cuerpo-deliplus-piel-sensible-bajo-ducha-incluye-manopla-bote
60046,Crema decolorante rostro y cuerpo Deliplus piel sensible,3.5,100 ml,"Bandas, cera y crema",https://tienda.mercadona.es/product/60046/crema-decolorante-rostro-cuerpo-deliplus-piel-sensible-caja
67534,Cera caliente en tarro Deliplus piel sensible,4.1,100 g,"Bandas, cera y crema",https://tienda.mercadona.es/product/67534/cera-caliente-tarro-deliplus-piel-sensible-apto-microondas-caja
12932,Cera facial caliente en tarro Deliplus piel sensible,3.75,100 g,"Bandas, cera y crema",https://tienda.mercadona.es/product/12932/cera-facial-caliente-tarro-deliplus-piel-sensible-contiene-cera-caliente-espatulas-madera-crema-post-depilacion-15ml-apto-microondas-caja
35405,Gel para depilar con cuchilla Deliplus piel sensible,2.6,100 ml,"Bandas, cera y crema",https://tienda.mercadona.es/product/35405/gel-depilar-con-cuchilla-deliplus-piel-sensible-bote
9879,Crema depilatoria facial Deliplus piel sensible,2.3,100 ml,"Bandas, cera y crema",https://tienda.mercadona.es/product/9879/crema-depilatoria-facial-deliplus-piel-sensible-contiene-tubo-crema-depil-espatula-folleto-con-precauciones-tubo-gel-post-depil-caja
78071,Pinza de cejas Deliplus oblicua,2.0,ud,"Bandas, cera y crema",https://tienda.mercadona.es/product/78071/pinza-cejas-deliplus-oblicua-paquete
78073,Pinza de cejas Deliplus recta,2.0,ud,"Bandas, cera y crema",https://tienda.mercadona.es/product/78073/pinza-cejas-deliplus-recta-paquete
13573,Maquinillas depilación desechables Deliplus Body 2 hojas,0.7,ud,Cuchilla,https://tienda.mercadona.es/product/13573/maquinillas-depilacion-desechables-deliplus-body-2-hojas-paquete
13574,Maquinillas depilación Deliplus Body 3 hojas,2.15,ud,Cuchilla,https://tienda.mercadona.es/product/13574/maquinillas-depilacion-mujer-deliplus-body-3-3-hojas-paquete
67616,Maquinillas depilación desechables Gillette Venus Colors 3 hojas,3.45,ud,Cuchilla,https://tienda.mercadona.es/product/67616/maquinillas-depilacion-desechables-gillette-venus-colors-3-hojas-paquete
15565,Maquinilla depilación recargable Gillette Venus Comfortglide Breeze 3 hojas,7.95,ud,Cuchilla,https://tienda.mercadona.es/product/15565/maquinilla-depilacion-recargable-gillette-venus-comfortglide-breeze-3-hojas-caja
35785,Recambios maquinilla depilación Gillette Venus Comfortglide Breeze 3 hojas,10.8,ud,Cuchilla,https://tienda.mercadona.es/product/35785/recambios-maquinilla-depilacion-gillette-venus-comfortglide-breeze-3-hojas-caja
79199,Recambios maquinilla depilación Wilkinson Hydro Silk 5 hojas,7.95,ud,Cuchilla,https://tienda.mercadona.es/product/79199/recambios-maquinilla-depilacion-wilkinson-hydro-silk-5-hojas-caja
13575,Maquinilla depilación recargable Deliplus Body System 6 hojas,5.0,ud,Cuchilla,https://tienda.mercadona.es/product/13575/maquinilla-depilacion-recargable-deliplus-body-system-6-hojas-caja
13576,Recambios maquinilla depilación Deliplus Body System 6 hojas,4.6,ud,Cuchilla,https://tienda.mercadona.es/product/13576/recambios-maquinilla-depilacion-deliplus-body-system-6-hojas-caja
12754,Cuchillas para perfilar cejas y vello facial Deliplus,2.8,ud,Cuchilla,https://tienda.mercadona.es/product/12754/cuchillas-perfilar-cejas-vello-facial-deliplus-paquete
60670,Desodorante roll-on Aloe Deliplus antitranspirante,0.9,100 ml,Desodorante roll on y stick,https://tienda.mercadona.es/product/60670/desodorante-roll-on-aloe-deliplus-antitranspirante-0-alcohol
46028,Desodorante roll-on Dermo extra control Sanex antitranspirante,2.35,100 ml,Desodorante roll on y stick,https://tienda.mercadona.es/product/46028/desodorante-roll-on-dermo-extra-control-sanex-antitranspirante
46029,Desodorante roll-on Invisible Black & White Nivea antitranspirante,2.5,100 ml,Desodorante roll on y stick,https://tienda.mercadona.es/product/46029/desodorante-roll-on-invisible-black-white-nivea-antitranspirante
11959,Desodorante roll-on Avena Deliplus antitranspirante,0.9,100 ml,Desodorante roll on y stick,https://tienda.mercadona.es/product/11959/desodorante-roll-on-avena-deliplus-antitranspirante-0-alcohol
46025,Desodorante roll-on Sensitive Byly,1.9,100 ml,Desodorante roll on y stick,https://tienda.mercadona.es/product/46025/desodorante-roll-on-sensitive-byly-sin-perfume
46156,Desodorante roll-on Dermo Sensitive Sanex antitranspirante,2.35,100 ml,Desodorante roll on y stick,https://tienda.mercadona.es/product/46156/desodorante-roll-on-dermo-sensitive-sanex-antitranspirante-0-alcohol
46030,Desodorante roll-on Invisible Black & White Nivea Men antitranspirante,2.5,100 ml,Desodorante roll on y stick,https://tienda.mercadona.es/product/46030/desodorante-roll-on-invisible-black-white-nivea-men-antitranspirante
46016,Desodorante roll-on Dry impact Nivea Men antitranspirante,2.5,100 ml,Desodorante roll on y stick,https://tienda.mercadona.es/product/46016/desodorante-roll-on-dry-impact-nivea-men-antitranspirante
46087,Desodorante stick original Tulipán Negro,2.9,100 ml,Desodorante roll on y stick,https://tienda.mercadona.es/product/46087/desodorante-stick-original-tulipan-negro-0-parabenos-sales-aluminio
45078,Desodorante roll-on Active control Sanex men antitranspirante,2.35,100 ml,Desodorante roll on y stick,https://tienda.mercadona.es/product/45078/desodorante-roll-on-active-control-sanex-men-antitranspirante-0-alcohol
13057,Desodorante en crema piel delicada Deliplus antitranspirante,1.7,100 ml,Desodorante roll on y stick,https://tienda.mercadona.es/product/13057/desodorante-crema-piel-delicada-deliplus-antitranspirante-0-alcohol
45483,Desodorante en crema original Dove antitranspirante,2.3,100 ml,Desodorante roll on y stick,https://tienda.mercadona.es/product/45483/desodorante-crema-original-dove-antitranspirante-0-alcohol
46989,Desodorante piedra de alumbre mineral Deonat,2.2,100 g,Desodorante roll on y stick,https://tienda.mercadona.es/product/46989/desodorante-piedra-alumbre-mineral-deonat-tipo-piel
35965,Desodorante roll-on original Dove antitranspirante,2.0,100 ml,Desodorante roll on y stick,https://tienda.mercadona.es/product/35965/desodorante-roll-on-original-dove-antitranspirante-0-alcohol
47252,Desodorante roll-on Zero Sanex,2.35,100 ml,Desodorante roll on y stick,https://tienda.mercadona.es/product/47252/desodorante-roll-on-zero-sanex-0-aluminio-alcohol
52515,Desodorante stick Deo Bambú Deliplus antimanchas,1.9,100 ml,Desodorante roll on y stick,https://tienda.mercadona.es/product/52515/desodorante-stick-deo-bambu-deliplus-antimanchas-0-aluminio-alcohol
11986,Desodorante roll-on Invisible Deliplus antitranspirante,0.9,100 ml,Desodorante roll on y stick,https://tienda.mercadona.es/product/11986/desodorante-roll-on-invisible-deliplus-antitranspirante-0-alcohol
11985,Desodorante roll-on Invisible men Deliplus antitranspirante,0.9,100 ml,Desodorante roll on y stick,https://tienda.mercadona.es/product/11985/desodorante-roll-on-invisible-men-deliplus-antitranspirante-0-alcohol
11984,Desodorante roll-on Fashion Seda Deliplus antitranspirante,0.9,100 ml,Desodorante roll on y stick,https://tienda.mercadona.es/product/11984/desodorante-roll-on-fashion-seda-deliplus-antitranspirante-0-alcohol
35362,Desodorante aloe Deliplus antitranspirante,1.7,100 ml,Desodorante Spray,https://tienda.mercadona.es/product/35362/desodorante-aloe-deliplus-antitranspirante-0-alcohol-spray
23515,Desodorante aqua Deliplus antimanchas,1.7,100 ml,Desodorante Spray,https://tienda.mercadona.es/product/23515/desodorante-aqua-deliplus-antimanchas-spray
23513,Desodorante power Deliplus antimanchas,1.7,100 ml,Desodorante Spray,https://tienda.mercadona.es/product/23513/desodorante-power-deliplus-antimanchas-spray
44398,Desodorante invisible black + white Rexona antimanchas,2.4,100 ml,Desodorante Spray,https://tienda.mercadona.es/product/44398/desodorante-invisible-black-white-rexona-antimanchas-spray
44400,Desodorante invisible ice fresh Rexona Men antitranspirante y antimanchas,2.4,100 ml,Desodorante Spray,https://tienda.mercadona.es/product/44400/desodorante-invisible-ice-fresh-rexona-men-antitranspirante-antimanchas-0-alcohol-spray
35964,Desodorante original Dove antitranspirante,3.55,100 ml,Desodorante Spray,https://tienda.mercadona.es/product/35964/desodorante-original-dove-antitranspirante-0-alcohol-spray
22125,Desodorante invisible Black & White Nivea,2.95,100 ml,Desodorante Spray,https://tienda.mercadona.es/product/22125/desodorante-invisible-black-white-nivea-spray
46420,Desodorante invisible Deliplus antitranspirante,1.7,100 ml,Desodorante Spray,https://tienda.mercadona.es/product/46420/desodorante-invisible-antimanchas-deliplus-antitranspirante-0-alcohol-spray
46417,Desodorante seda Deliplus antitranspirante,1.7,100 ml,Desodorante Spray,https://tienda.mercadona.es/product/46417/desodorante-seda-suave-deliplus-antitranspirante-0-alcohol-spray
22124,Desodorante invisible Black & White Nivea Men antitranspirante,2.95,100 ml,Desodorante Spray,https://tienda.mercadona.es/product/22124/desodorante-invisible-black-white-nivea-men-antitranspirante-spray
46415,Desodorante invisible men Deliplus antitranspirante y antimanchas,1.7,100 ml,Desodorante Spray,https://tienda.mercadona.es/product/46415/desodorante-invisible-men-deliplus-antitranspirante-antimanchas-0-alcohol-spray
46434,Desodorante perfume Fashion Deliplus antitranspirante,1.7,100 ml,Desodorante Spray,https://tienda.mercadona.es/product/46434/desodorante-perfume-afrutado-deliplus-antitranspirante-0-alcohol-spray
12968,Desodorante Dark Temptation Axe Essentiel,3.35,100 ml,Desodorante Spray,https://tienda.mercadona.es/product/12968/desodorante-dark-temptation-axe-essentiel-spray
44399,Desodorante cobalt dry Rexona Men antitranspirante,2.9,100 ml,Desodorante Spray,https://tienda.mercadona.es/product/44399/desodorante-cobalt-dry-rexona-men-antitranspirante-0-alcohol-spray
46107,Desodorante dermo extra control Sanex antitranspirante,2.9,100 ml,Desodorante Spray,https://tienda.mercadona.es/product/46107/desodorante-dermo-extra-control-sanex-antitranspirante-spray
46443,Desodorante avena Deliplus antitranspirante,1.7,100 ml,Desodorante Spray,https://tienda.mercadona.es/product/46443/desodorante-avena-delicado-deliplus-antitranspirante-0-alcohol-spray
46001,Desodorante Lactovit anti irritaciones,2.75,100 ml,Desodorante Spray,https://tienda.mercadona.es/product/46001/desodorante-lactovit-anti-irritaciones-0-alcohol-spray
35363,Desodorante aloe Deliplus antitranspirante,1.5,100 ml,Desodorante Spray,https://tienda.mercadona.es/product/35363/desodorante-aloe-deliplus-antitranspirante-0-alcohol-spray
47256,Desodorante Zero Sanex,2.9,100 ml,Desodorante Spray,https://tienda.mercadona.es/product/47256/desodorante-zero-sanex-0-aluminio-alcohol-spray
12902,Desodorante Dark Deliplus antimanchas,1.7,100 ml,Desodorante Spray,https://tienda.mercadona.es/product/12902/desodorante-dark-deliplus-antimanchas-spray
46019,Desodorante para pies en polvo Deliplus antitranspirante,2.0,100 g,Otros desodorantes,https://tienda.mercadona.es/product/46019/desodorante-pies-polvo-deliplus-antitranspirante-bote
46999,Desodorante para pies fresh & dry Deliplus antitranspirante,2.0,100 ml,Otros desodorantes,https://tienda.mercadona.es/product/46999/desodorante-pies-fresh-dry-deliplus-antitranspirante-spray
46578,Gel de baño oliva Deliplus piel seca,1.6,100 ml,Gel,https://tienda.mercadona.es/product/46578/gel-bano-oliva-deliplus-piel-seca-botella
46567,Gel de baño frescor azul Deliplus piel normal,1.1,100 ml,Gel,https://tienda.mercadona.es/product/46567/gel-bano-frescor-azul-deliplus-piel-normal-botella
35306,Gel de baño hidratante Natural Honey,2.85,100 ml,Gel,https://tienda.mercadona.es/product/35306/gel-bano-hidratante-natural-honey-botella
45204,Gel-Champú de baño 2 en 1 dermoprotector Deliplus para cuerpo y cabello,1.0,100 ml,Gel,https://tienda.mercadona.es/product/45204/gel-champu-bano-dermoprotector-deliplus-cuerpo-cabello-botella
23184,Gel de baño avena Deliplus piel sensible,1.6,100 ml,Gel,https://tienda.mercadona.es/product/23184/gel-bano-avena-deliplus-piel-sensible-botella
8357,Gel de baño Dove 0% sulfato,3.95,100 ml,Gel,https://tienda.mercadona.es/product/8357/gel-bano-dove-0-sulfato-botella
45297,Envase rellenable Deliplus tamaño viaje,0.9,ud,Gel,https://tienda.mercadona.es/product/45297/envase-rellenable-deliplus-tamano-viaje-botella
8835,Gel de baño con sales minerales La Toja,2.95,100 ml,Gel,https://tienda.mercadona.es/product/8835/gel-bano-con-sales-minerales-toja-botella
8834,Gel de baño Classic original Magno,3.7,100 ml,Gel,https://tienda.mercadona.es/product/8834/gel-bano-classic-original-magno-botella
44907,Gel de baño argán Deliplus piel muy seca,1.5,100 ml,Gel,https://tienda.mercadona.es/product/44907/gel-bano-argan-deliplus-piel-muy-seca-botella
